num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	11
map                   	qtest.1	0.0316
Rprec                 	qtest.1	0.0000
bpref                 	qtest.1	0.0000
recip_rank            	qtest.1	0.0400
iprec_at_recall_0.00  	qtest.1	0.0800
iprec_at_recall_0.10  	qtest.1	0.0800
iprec_at_recall_0.20  	qtest.1	0.0800
iprec_at_recall_0.30  	qtest.1	0.0800
iprec_at_recall_0.40  	qtest.1	0.0800
iprec_at_recall_0.50  	qtest.1	0.0464
iprec_at_recall_0.60  	qtest.1	0.0113
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.0000
P_10                  	qtest.1	0.0000
P_15                  	qtest.1	0.0000
P_20                  	qtest.1	0.0000
P_30                  	qtest.1	0.0333
P_100                 	qtest.1	0.0800
P_200                 	qtest.1	0.0450
P_500                 	qtest.1	0.0200
P_1000                	qtest.1	0.0110
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	1
map                   	qtest.10	0.0017
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0050
iprec_at_recall_0.00  	qtest.10	0.0050
iprec_at_recall_0.10  	qtest.10	0.0050
iprec_at_recall_0.20  	qtest.10	0.0050
iprec_at_recall_0.30  	qtest.10	0.0050
iprec_at_recall_0.40  	qtest.10	0.0000
iprec_at_recall_0.50  	qtest.10	0.0000
iprec_at_recall_0.60  	qtest.10	0.0000
iprec_at_recall_0.70  	qtest.10	0.0000
iprec_at_recall_0.80  	qtest.10	0.0000
iprec_at_recall_0.90  	qtest.10	0.0000
iprec_at_recall_1.00  	qtest.10	0.0000
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0000
P_200                 	qtest.10	0.0050
P_500                 	qtest.10	0.0020
P_1000                	qtest.10	0.0010
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	9
map                   	qtest.11	0.1338
Rprec                 	qtest.11	0.1250
bpref                 	qtest.11	0.1250
recip_rank            	qtest.11	1.0000
iprec_at_recall_0.00  	qtest.11	1.0000
iprec_at_recall_0.10  	qtest.11	1.0000
iprec_at_recall_0.20  	qtest.11	0.0250
iprec_at_recall_0.30  	qtest.11	0.0250
iprec_at_recall_0.40  	qtest.11	0.0250
iprec_at_recall_0.50  	qtest.11	0.0250
iprec_at_recall_0.60  	qtest.11	0.0000
iprec_at_recall_0.70  	qtest.11	0.0000
iprec_at_recall_0.80  	qtest.11	0.0000
iprec_at_recall_0.90  	qtest.11	0.0000
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.4000
P_10                  	qtest.11	0.2000
P_15                  	qtest.11	0.1333
P_20                  	qtest.11	0.1000
P_30                  	qtest.11	0.0667
P_100                 	qtest.11	0.0200
P_200                 	qtest.11	0.0150
P_500                 	qtest.11	0.0180
P_1000                	qtest.11	0.0090
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	4
map                   	qtest.12	0.1971
Rprec                 	qtest.12	0.2857
bpref                 	qtest.12	0.2449
recip_rank            	qtest.12	0.5000
iprec_at_recall_0.00  	qtest.12	0.6667
iprec_at_recall_0.10  	qtest.12	0.6667
iprec_at_recall_0.20  	qtest.12	0.6667
iprec_at_recall_0.30  	qtest.12	0.1154
iprec_at_recall_0.40  	qtest.12	0.1154
iprec_at_recall_0.50  	qtest.12	0.0976
iprec_at_recall_0.60  	qtest.12	0.0000
iprec_at_recall_0.70  	qtest.12	0.0000
iprec_at_recall_0.80  	qtest.12	0.0000
iprec_at_recall_0.90  	qtest.12	0.0000
iprec_at_recall_1.00  	qtest.12	0.0000
P_5                   	qtest.12	0.4000
P_10                  	qtest.12	0.2000
P_15                  	qtest.12	0.1333
P_20                  	qtest.12	0.1000
P_30                  	qtest.12	0.1000
P_100                 	qtest.12	0.0400
P_200                 	qtest.12	0.0200
P_500                 	qtest.12	0.0080
P_1000                	qtest.12	0.0040
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	40
map                   	qtest.13	0.3332
Rprec                 	qtest.13	0.3966
bpref                 	qtest.13	0.4929
recip_rank            	qtest.13	1.0000
iprec_at_recall_0.00  	qtest.13	1.0000
iprec_at_recall_0.10  	qtest.13	0.8261
iprec_at_recall_0.20  	qtest.13	0.8261
iprec_at_recall_0.30  	qtest.13	0.8261
iprec_at_recall_0.40  	qtest.13	0.1967
iprec_at_recall_0.50  	qtest.13	0.1230
iprec_at_recall_0.60  	qtest.13	0.0726
iprec_at_recall_0.70  	qtest.13	0.0000
iprec_at_recall_0.80  	qtest.13	0.0000
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	0.6000
P_10                  	qtest.13	0.8000
P_15                  	qtest.13	0.7333
P_20                  	qtest.13	0.8000
P_30                  	qtest.13	0.6667
P_100                 	qtest.13	0.2300
P_200                 	qtest.13	0.1350
P_500                 	qtest.13	0.0720
P_1000                	qtest.13	0.0400
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	16
map                   	qtest.14	0.3245
Rprec                 	qtest.14	0.3043
bpref                 	qtest.14	0.3176
recip_rank            	qtest.14	1.0000
iprec_at_recall_0.00  	qtest.14	1.0000
iprec_at_recall_0.10  	qtest.14	1.0000
iprec_at_recall_0.20  	qtest.14	0.8333
iprec_at_recall_0.30  	qtest.14	0.7778
iprec_at_recall_0.40  	qtest.14	0.1220
iprec_at_recall_0.50  	qtest.14	0.0857
iprec_at_recall_0.60  	qtest.14	0.0729
iprec_at_recall_0.70  	qtest.14	0.0352
iprec_at_recall_0.80  	qtest.14	0.0000
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.8000
P_10                  	qtest.14	0.7000
P_15                  	qtest.14	0.4667
P_20                  	qtest.14	0.3500
P_30                  	qtest.14	0.2667
P_100                 	qtest.14	0.1000
P_200                 	qtest.14	0.0700
P_500                 	qtest.14	0.0320
P_1000                	qtest.14	0.0160
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	54
map                   	qtest.15	0.3397
Rprec                 	qtest.15	0.4138
bpref                 	qtest.15	0.6784
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.6316
