num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	2
map                   	qtest.1	0.0003
Rprec                 	qtest.1	0.0000
bpref                 	qtest.1	0.0000
recip_rank            	qtest.1	0.0018
iprec_at_recall_0.00  	qtest.1	0.0030
iprec_at_recall_0.10  	qtest.1	0.0030
iprec_at_recall_0.20  	qtest.1	0.0000
iprec_at_recall_0.30  	qtest.1	0.0000
iprec_at_recall_0.40  	qtest.1	0.0000
iprec_at_recall_0.50  	qtest.1	0.0000
iprec_at_recall_0.60  	qtest.1	0.0000
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.0000
P_10                  	qtest.1	0.0000
P_15                  	qtest.1	0.0000
P_20                  	qtest.1	0.0000
P_30                  	qtest.1	0.0000
P_100                 	qtest.1	0.0000
P_200                 	qtest.1	0.0000
P_500                 	qtest.1	0.0000
P_1000                	qtest.1	0.0020
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	3
map                   	qtest.10	0.0102
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0154
iprec_at_recall_0.00  	qtest.10	0.0154
iprec_at_recall_0.10  	qtest.10	0.0154
iprec_at_recall_0.20  	qtest.10	0.0154
iprec_at_recall_0.30  	qtest.10	0.0154
iprec_at_recall_0.40  	qtest.10	0.0098
iprec_at_recall_0.50  	qtest.10	0.0098
iprec_at_recall_0.60  	qtest.10	0.0098
iprec_at_recall_0.70  	qtest.10	0.0098
iprec_at_recall_0.80  	qtest.10	0.0053
iprec_at_recall_0.90  	qtest.10	0.0053
iprec_at_recall_1.00  	qtest.10	0.0053
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0100
P_200                 	qtest.10	0.0050
P_500                 	qtest.10	0.0040
P_1000                	qtest.10	0.0030
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	16
map                   	qtest.11	0.0857
Rprec                 	qtest.11	0.1250
bpref                 	qtest.11	0.0859
recip_rank            	qtest.11	1.0000
iprec_at_recall_0.00  	qtest.11	1.0000
iprec_at_recall_0.10  	qtest.11	0.1667
iprec_at_recall_0.20  	qtest.11	0.0179
iprec_at_recall_0.30  	qtest.11	0.0179
iprec_at_recall_0.40  	qtest.11	0.0166
iprec_at_recall_0.50  	qtest.11	0.0166
iprec_at_recall_0.60  	qtest.11	0.0166
iprec_at_recall_0.70  	qtest.11	0.0166
iprec_at_recall_0.80  	qtest.11	0.0166
iprec_at_recall_0.90  	qtest.11	0.0164
iprec_at_recall_1.00  	qtest.11	0.0164
P_5                   	qtest.11	0.2000
P_10                  	qtest.11	0.1000
P_15                  	qtest.11	0.1333
P_20                  	qtest.11	0.1000
P_30                  	qtest.11	0.0667
P_100                 	qtest.11	0.0200
P_200                 	qtest.11	0.0100
P_500                 	qtest.11	0.0140
P_1000                	qtest.11	0.0160
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	4
map                   	qtest.12	0.0250
Rprec                 	qtest.12	0.0000
bpref                 	qtest.12	0.0000
recip_rank            	qtest.12	0.0333
iprec_at_recall_0.00  	qtest.12	0.0645
iprec_at_recall_0.10  	qtest.12	0.0645
iprec_at_recall_0.20  	qtest.12	0.0645
iprec_at_recall_0.30  	qtest.12	0.0448
iprec_at_recall_0.40  	qtest.12	0.0448
iprec_at_recall_0.50  	qtest.12	0.0323
iprec_at_recall_0.60  	qtest.12	0.0000
iprec_at_recall_0.70  	qtest.12	0.0000
iprec_at_recall_0.80  	qtest.12	0.0000
iprec_at_recall_0.90  	qtest.12	0.0000
iprec_at_recall_1.00  	qtest.12	0.0000
P_5                   	qtest.12	0.0000
P_10                  	qtest.12	0.0000
P_15                  	qtest.12	0.0000
P_20                  	qtest.12	0.0000
P_30                  	qtest.12	0.0333
P_100                 	qtest.12	0.0300
P_200                 	qtest.12	0.0200
P_500                 	qtest.12	0.0080
P_1000                	qtest.12	0.0040
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	48
map                   	qtest.13	0.4443
Rprec                 	qtest.13	0.4655
bpref                 	qtest.13	0.6233
recip_rank            	qtest.13	1.0000
iprec_at_recall_0.00  	qtest.13	1.0000
iprec_at_recall_0.10  	qtest.13	1.0000
iprec_at_recall_0.20  	qtest.13	1.0000
iprec_at_recall_0.30  	qtest.13	0.5625
iprec_at_recall_0.40  	qtest.13	0.4921
iprec_at_recall_0.50  	qtest.13	0.4921
iprec_at_recall_0.60  	qtest.13	0.3153
iprec_at_recall_0.70  	qtest.13	0.1376
iprec_at_recall_0.80  	qtest.13	0.0601
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	1.0000
P_10                  	qtest.13	1.0000
P_15                  	qtest.13	0.8667
P_20                  	qtest.13	0.7000
P_30                  	qtest.13	0.5667
P_100                 	qtest.13	0.3400
P_200                 	qtest.13	0.1850
P_500                 	qtest.13	0.0880
P_1000                	qtest.13	0.0480
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	22
map                   	qtest.14	0.4895
Rprec                 	qtest.14	0.6087
bpref                 	qtest.14	0.5558
recip_rank            	qtest.14	0.5000
iprec_at_recall_0.00  	qtest.14	0.8750
iprec_at_recall_0.10  	qtest.14	0.8750
iprec_at_recall_0.20  	qtest.14	0.8750
iprec_at_recall_0.30  	qtest.14	0.8750
iprec_at_recall_0.40  	qtest.14	0.6500
iprec_at_recall_0.50  	qtest.14	0.6500
iprec_at_recall_0.60  	qtest.14	0.6364
iprec_at_recall_0.70  	qtest.14	0.2388
iprec_at_recall_0.80  	qtest.14	0.1053
iprec_at_recall_0.90  	qtest.14	0.0880
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.8000
P_10                  	qtest.14	0.8000
P_15                  	qtest.14	0.6000
P_20                  	qtest.14	0.6500
P_30                  	qtest.14	0.5000
P_100                 	qtest.14	0.1600
P_200                 	qtest.14	0.1000
P_500                 	qtest.14	0.0440
P_1000                	qtest.14	0.0220
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	56
map                   	qtest.15	0.4956
Rprec                 	qtest.15	0.5690
bpref                 	qtest.15	0.7674
recip_rank            	qtest.15	1.0000
iprec_at_recall_0.00  	qtest.15	1.0000
iprec_at_recall_0.10  	qtest.15	0.6875
