qtest.1 Q0 nhslo3844_12_006778 0 0.03364173489374846 0
qtest.1 Q0 nhslo3844_12_006773 0 0.03359036960200788 0
qtest.1 Q0 fromy1190_12_000614 0 0.027863287007630713 0
qtest.1 Q0 wiki.0842_12_002725 0 0.027007300380651512 0
qtest.1 Q0 bupa.2183_12_001869 0 0.026243654721957 0
qtest.1 Q0 bupa.2183_12_001884 0 0.026237389225911227 0
qtest.1 Q0 bupa.2183_12_001402 0 0.02599847834115591 0
qtest.1 Q0 bupa.2183_12_001412 0 0.02599308426590607 0
qtest.1 Q0 bupa.2183_12_001902 0 0.02599308426590607 0
qtest.1 Q0 first1181_12_000830 0 0.025816293449493884 0
qtest.1 Q0 clotc2395_12_000476 0 0.025664941312978806 0
qtest.1 Q0 clotc2395_12_000140 0 0.025664941312978806 0
qtest.1 Q0 bupa.2183_12_001889 0 0.025092441084059697 0
qtest.1 Q0 fromy1190_12_000986 0 0.025055976516749595 0
qtest.1 Q0 wiki.0842_12_008293 0 0.024907852965424058 0
qtest.1 Q0 heart3138_12_000039 0 0.024663199471162287 0
qtest.1 Q0 back.2040_12_000215 0 0.024476264162027358 0
qtest.1 Q0 back.2040_12_000058 0 0.024476264162027358 0
qtest.1 Q0 virtu4909_12_000762 0 0.023881655757628635 0
qtest.1 Q0 first1181_12_000035 0 0.023740660550819085 0
qtest.1 Q0 skinc4437_12_002296 0 0.02326403199768211 0
qtest.1 Q0 nhslo3844_12_001612 0 0.023204475590582266 0
qtest.1 Q0 nhslo3844_12_008958 0 0.023204475590582266 0
qtest.1 Q0 nhslo3844_12_001608 0 0.023170967480756966 0
qtest.1 Q0 nhslo3844_12_008954 0 0.023170967480756966 0
qtest.1 Q0 first1181_12_000200 0 0.02295633074270647 0
qtest.1 Q0 lymph3532_12_000914 0 0.02286632135349972 0
qtest.1 Q0 lymph3532_12_001146 0 0.02286632135349972 0
qtest.1 Q0 stret4575_12_000461 0 0.02245819302889173 0
qtest.1 Q0 stret4575_12_000073 0 0.022445686354190073 0
qtest.1 Q0 cance2210_12_001270 0 0.022416068102323713 0
qtest.1 Q0 coven2458_12_000474 0 0.022282454320183612 0
qtest.1 Q0 medic3634_12_000639 0 0.022104818682050713 0
qtest.1 Q0 medic3634_12_000645 0 0.022104818682050713 0
qtest.1 Q0 lungc1312_12_000194 0 0.021897061509030608 0
qtest.1 Q0 first1181_12_000032 0 0.02188922897798324 0
qtest.1 Q0 virtu4909_12_000545 0 0.021800593432419368 0
qtest.1 Q0 wiki.0842_12_003725 0 0.02167337269301755 0
qtest.1 Q0 plast4085_12_000919 0 0.02157069357803747 0
qtest.1 Q0 clini0836_12_102515 0 0.0215567468214309 0
qtest.1 Q0 bupa.2183_12_001856 0 0.021508984786879178 0
qtest.1 Q0 joint3377_12_000806 0 0.021501123830612468 0
qtest.1 Q0 first1181_12_000404 0 0.0214950815150228 0
qtest.1 Q0 diabe2551_12_002345 0 0.021483167052116066 0
qtest.1 Q0 famil2899_12_000882 0 0.021401693381394738 0
qtest.1 Q0 healt3090_12_001699 0 0.02136138370496232 0
qtest.1 Q0 metho3695_12_000272 0 0.021352109240266894 0
qtest.1 Q0 bupa.2183_12_001860 0 0.021349996404964426 0
qtest.1 Q0 triph4710_12_000630 0 0.021346072221230694 0
qtest.1 Q0 triph4710_12_000686 0 0.021331608876982447 0
qtest.1 Q0 tripa0853_12_003624 0 0.02126959464662481 0
qtest.1 Q0 footh1185_12_000007 0 0.021251908370611066 0
qtest.1 Q0 first1181_12_000033 0 0.021231359198722193 0
qtest.1 Q0 bette2098_12_000321 0 0.021102347274988022 0
qtest.1 Q0 uptod4830_12_031494 0 0.021067035568336296 0
qtest.1 Q0 metho3695_12_000215 0 0.021044748615274625 0
qtest.1 Q0 heart3138_12_000089 0 0.021024006594384127 0
qtest.1 Q0 stret4575_12_000136 0 0.021005358955000438 0
qtest.1 Q0 stret4575_12_000021 0 0.0209992980885798 0
qtest.1 Q0 heart3138_12_000062 0 0.020971339678616693 0
qtest.1 Q0 stret4575_12_000159 0 0.020921263783944044 0
qtest.1 Q0 famil2899_12_000375 0 0.02089876129117568 0
qtest.1 Q0 stret4575_12_000042 0 0.02089316399584381 0
qtest.1 Q0 famil2899_12_000101 0 0.02089287470065963 0
qtest.1 Q0 famil2899_12_000859 0 0.020889130096953923 0
qtest.1 Q0 skinc4434_12_001183 0 0.020871949990504606 0
qtest.1 Q0 mayoc3579_12_025363 0 0.020870345646459273 0
qtest.1 Q0 stret4575_12_000056 0 0.0208563766094121 0
qtest.1 Q0 stret4575_12_000122 0 0.020801375174843578 0
qtest.1 Q0 stret4575_12_000267 0 0.02078970928215095 0
qtest.1 Q0 women1681_12_000705 0 0.02074606506788981 0
qtest.1 Q0 nhslo3844_12_006762 0 0.020739703175748744 0
qtest.1 Q0 heart3138_12_000001 0 0.020737828517590873 0
qtest.1 Q0 stret4575_12_000070 0 0.020731670180258958 0
qtest.1 Q0 metho3695_12_000121 0 0.020719573614191557 0
qtest.1 Q0 healt3090_12_001700 0 0.020717942732062705 0
qtest.1 Q0 back.2040_12_000050 0 0.020709496285113486 0
qtest.1 Q0 back.2040_12_000036 0 0.020709496285113486 0
qtest.1 Q0 nhslo3844_12_006767 0 0.020684296093065643 0
qtest.1 Q0 triph4710_12_001486 0 0.020669891447435425 0
qtest.1 Q0 triph4710_12_001594 0 0.020669891447435425 0
qtest.1 Q0 postu4104_12_000162 0 0.02065264889562972 0
qtest.1 Q0 postu4104_12_000161 0 0.02065264889562972 0
qtest.1 Q0 stret4575_12_000253 0 0.020624548920353224 0
qtest.1 Q0 altme0929_12_000590 0 0.020623633642451317 0
qtest.1 Q0 hipsf3170_12_000096 0 0.02060314663492195 0
qtest.1 Q0 stret4575_12_000206 0 0.02059244334465701 0
qtest.1 Q0 stret4575_12_000199 0 0.020591436110097686 0
qtest.1 Q0 bupa.2183_12_000203 0 0.02058260507730587 0
qtest.1 Q0 bupa.2183_12_000222 0 0.02057827370639227 0
qtest.1 Q0 triph4710_12_000746 0 0.02054667188746671 0
qtest.1 Q0 clini0836_12_052279 0 0.020540969132706605 0
qtest.1 Q0 surfa4585_12_000614 0 0.020539854528135584 0
qtest.1 Q0 healt3090_12_001617 0 0.02053073870741234 0
qtest.1 Q0 stret4575_12_000055 0 0.02051663801115808 0
qtest.1 Q0 stret4575_12_000117 0 0.020505602671127547 0
qtest.1 Q0 metho3694_12_000599 0 0.020420340760743085 0
qtest.1 Q0 triph4710_12_001082 0 0.02040199955572675 0
qtest.1 Q0 nhslo1393_12_015200 0 0.02034894684982536 0
qtest.1 Q0 nhslo1393_12_015196 0 0.020329863908829415 0
qtest.1 Q0 patie3992_12_002758 0 0.02026696310554464 0
qtest.1 Q0 stret4575_12_000400 0 0.020248293085857547 0
qtest.1 Q0 skinc4437_12_002188 0 0.02022434527408013 0
qtest.1 Q0 diabe2551_12_001422 0 0.02020982736783496 0
qtest.1 Q0 diabe2551_12_002340 0 0.02020982736783496 0
qtest.1 Q0 patie3992_12_001386 0 0.02020747182365287 0
qtest.1 Q0 bupa.2183_12_000576 0 0.020142587485738175 0
qtest.1 Q0 triph4710_12_001081 0 0.020123342026426478 0
qtest.1 Q0 mydr.3757_12_000322 0 0.020122925133549716 0
qtest.1 Q0 arthr0949_12_000945 0 0.02008873192858584 0
qtest.1 Q0 patie3992_12_001369 0 0.020079155281258466 0
qtest.1 Q0 patie3992_12_001809 0 0.020070767549626414 0
qtest.1 Q0 heart3138_12_000011 0 0.020054063141866942 0
qtest.1 Q0 nhslo1393_12_015181 0 0.019993173571037918 0
qtest.1 Q0 nhslo3844_12_004955 0 0.01995645225889559 0
qtest.1 Q0 nhslo1393_12_009911 0 0.01995645225889559 0
qtest.1 Q0 nhslo1393_12_015183 0 0.019946647271720047 0
qtest.1 Q0 uptod4830_12_079507 0 0.019925575484375495 0
qtest.1 Q0 nhslo3844_12_004951 0 0.01992306155012659 0
qtest.1 Q0 nhslo1393_12_009907 0 0.01992306155012659 0
qtest.1 Q0 nhslo1393_12_009841 0 0.01992306155012659 0
qtest.1 Q0 nhslo3844_12_004864 0 0.01992306155012659 0
qtest.1 Q0 first1181_12_000034 0 0.019913665478539302 0
qtest.1 Q0 iemil3241_12_000030 0 0.019890279252114406 0
qtest.1 Q0 wiki.0842_12_002726 0 0.019889044871295877 0
qtest.1 Q0 healt3090_12_002039 0 0.019871914685813466 0
qtest.1 Q0 wiki.0842_12_010032 0 0.019850688624775906 0
qtest.1 Q0 healt3090_12_001605 0 0.019834817606302617 0
qtest.1 Q0 austr2019_12_000330 0 0.019831066491211757 0
qtest.1 Q0 patie3992_12_001366 0 0.019826713022053657 0
qtest.1 Q0 patie3992_12_001810 0 0.01982251205404188 0
qtest.1 Q0 patie3992_12_001805 0 0.01982251205404188 0
qtest.1 Q0 patie3992_12_001806 0 0.01982251205404188 0
qtest.1 Q0 skinc4437_12_002303 0 0.01981551064106588 0
qtest.1 Q0 skinc4437_12_002429 0 0.01981551064106588 0
qtest.1 Q0 skinc4437_12_002458 0 0.01981551064106588 0
qtest.1 Q0 skinc4437_12_002490 0 0.01981551064106588 0
qtest.1 Q0 skinc4437_12_002016 0 0.01981551064106588 0
qtest.1 Q0 bette2098_12_000110 0 0.019798945097748384 0
qtest.1 Q0 insid3304_12_000193 0 0.019797119042047263 0
qtest.1 Q0 iront3330_12_000961 0 0.019783013009481775 0
qtest.1 Q0 iront3330_12_001740 0 0.019783013009481775 0
qtest.1 Q0 diabe2551_12_002348 0 0.019755294072381423 0
qtest.1 Q0 mydr.3757_12_000097 0 0.01972715282296035 0
qtest.1 Q0 iront3330_12_001082 0 0.019724789248574386 0
