num_ret               	qtest.1	1000
num_rel               	qtest.1	17
num_rel_ret           	qtest.1	9
map                   	qtest.1	0.0072
Rprec                 	qtest.1	0.0000
bpref                 	qtest.1	0.0000
recip_rank            	qtest.1	0.0055
iprec_at_recall_0.00  	qtest.1	0.0270
iprec_at_recall_0.10  	qtest.1	0.0270
iprec_at_recall_0.20  	qtest.1	0.0270
iprec_at_recall_0.30  	qtest.1	0.0116
iprec_at_recall_0.40  	qtest.1	0.0099
iprec_at_recall_0.50  	qtest.1	0.0096
iprec_at_recall_0.60  	qtest.1	0.0000
iprec_at_recall_0.70  	qtest.1	0.0000
iprec_at_recall_0.80  	qtest.1	0.0000
iprec_at_recall_0.90  	qtest.1	0.0000
iprec_at_recall_1.00  	qtest.1	0.0000
P_5                   	qtest.1	0.0000
P_10                  	qtest.1	0.0000
P_15                  	qtest.1	0.0000
P_20                  	qtest.1	0.0000
P_30                  	qtest.1	0.0000
P_100                 	qtest.1	0.0000
P_200                 	qtest.1	0.0250
P_500                 	qtest.1	0.0100
P_1000                	qtest.1	0.0090
num_ret               	qtest.10	1000
num_rel               	qtest.10	3
num_rel_ret           	qtest.10	0
map                   	qtest.10	0.0000
Rprec                 	qtest.10	0.0000
bpref                 	qtest.10	0.0000
recip_rank            	qtest.10	0.0000
iprec_at_recall_0.00  	qtest.10	0.0000
iprec_at_recall_0.10  	qtest.10	0.0000
iprec_at_recall_0.20  	qtest.10	0.0000
iprec_at_recall_0.30  	qtest.10	0.0000
iprec_at_recall_0.40  	qtest.10	0.0000
iprec_at_recall_0.50  	qtest.10	0.0000
iprec_at_recall_0.60  	qtest.10	0.0000
iprec_at_recall_0.70  	qtest.10	0.0000
iprec_at_recall_0.80  	qtest.10	0.0000
iprec_at_recall_0.90  	qtest.10	0.0000
iprec_at_recall_1.00  	qtest.10	0.0000
P_5                   	qtest.10	0.0000
P_10                  	qtest.10	0.0000
P_15                  	qtest.10	0.0000
P_20                  	qtest.10	0.0000
P_30                  	qtest.10	0.0000
P_100                 	qtest.10	0.0000
P_200                 	qtest.10	0.0000
P_500                 	qtest.10	0.0000
P_1000                	qtest.10	0.0000
num_ret               	qtest.11	1000
num_rel               	qtest.11	16
num_rel_ret           	qtest.11	6
map                   	qtest.11	0.0030
Rprec                 	qtest.11	0.0000
bpref                 	qtest.11	0.0234
recip_rank            	qtest.11	0.0105
iprec_at_recall_0.00  	qtest.11	0.0122
iprec_at_recall_0.10  	qtest.11	0.0122
iprec_at_recall_0.20  	qtest.11	0.0069
iprec_at_recall_0.30  	qtest.11	0.0068
iprec_at_recall_0.40  	qtest.11	0.0000
iprec_at_recall_0.50  	qtest.11	0.0000
iprec_at_recall_0.60  	qtest.11	0.0000
iprec_at_recall_0.70  	qtest.11	0.0000
iprec_at_recall_0.80  	qtest.11	0.0000
iprec_at_recall_0.90  	qtest.11	0.0000
iprec_at_recall_1.00  	qtest.11	0.0000
P_5                   	qtest.11	0.0000
P_10                  	qtest.11	0.0000
P_15                  	qtest.11	0.0000
P_20                  	qtest.11	0.0000
P_30                  	qtest.11	0.0000
P_100                 	qtest.11	0.0100
P_200                 	qtest.11	0.0100
P_500                 	qtest.11	0.0040
P_1000                	qtest.11	0.0060
num_ret               	qtest.12	1000
num_rel               	qtest.12	7
num_rel_ret           	qtest.12	1
map                   	qtest.12	0.0005
Rprec                 	qtest.12	0.0000
bpref                 	qtest.12	0.0000
recip_rank            	qtest.12	0.0037
iprec_at_recall_0.00  	qtest.12	0.0037
iprec_at_recall_0.10  	qtest.12	0.0037
iprec_at_recall_0.20  	qtest.12	0.0000
iprec_at_recall_0.30  	qtest.12	0.0000
iprec_at_recall_0.40  	qtest.12	0.0000
iprec_at_recall_0.50  	qtest.12	0.0000
iprec_at_recall_0.60  	qtest.12	0.0000
iprec_at_recall_0.70  	qtest.12	0.0000
iprec_at_recall_0.80  	qtest.12	0.0000
iprec_at_recall_0.90  	qtest.12	0.0000
iprec_at_recall_1.00  	qtest.12	0.0000
P_5                   	qtest.12	0.0000
P_10                  	qtest.12	0.0000
P_15                  	qtest.12	0.0000
P_20                  	qtest.12	0.0000
P_30                  	qtest.12	0.0000
P_100                 	qtest.12	0.0000
P_200                 	qtest.12	0.0000
P_500                 	qtest.12	0.0020
P_1000                	qtest.12	0.0010
num_ret               	qtest.13	1000
num_rel               	qtest.13	58
num_rel_ret           	qtest.13	49
map                   	qtest.13	0.0546
Rprec                 	qtest.13	0.0172
bpref                 	qtest.13	0.4310
recip_rank            	qtest.13	0.2500
iprec_at_recall_0.00  	qtest.13	0.2500
iprec_at_recall_0.10  	qtest.13	0.0823
iprec_at_recall_0.20  	qtest.13	0.0823
iprec_at_recall_0.30  	qtest.13	0.0823
iprec_at_recall_0.40  	qtest.13	0.0823
iprec_at_recall_0.50  	qtest.13	0.0738
iprec_at_recall_0.60  	qtest.13	0.0738
iprec_at_recall_0.70  	qtest.13	0.0638
iprec_at_recall_0.80  	qtest.13	0.0546
iprec_at_recall_0.90  	qtest.13	0.0000
iprec_at_recall_1.00  	qtest.13	0.0000
P_5                   	qtest.13	0.2000
P_10                  	qtest.13	0.1000
P_15                  	qtest.13	0.0667
P_20                  	qtest.13	0.0500
P_30                  	qtest.13	0.0333
P_100                 	qtest.13	0.0300
P_200                 	qtest.13	0.0500
P_500                 	qtest.13	0.0720
P_1000                	qtest.13	0.0490
num_ret               	qtest.14	1000
num_rel               	qtest.14	23
num_rel_ret           	qtest.14	7
map                   	qtest.14	0.0262
Rprec                 	qtest.14	0.0435
bpref                 	qtest.14	0.0945
recip_rank            	qtest.14	0.5000
iprec_at_recall_0.00  	qtest.14	0.5000
iprec_at_recall_0.10  	qtest.14	0.0237
iprec_at_recall_0.20  	qtest.14	0.0183
iprec_at_recall_0.30  	qtest.14	0.0081
iprec_at_recall_0.40  	qtest.14	0.0000
iprec_at_recall_0.50  	qtest.14	0.0000
iprec_at_recall_0.60  	qtest.14	0.0000
iprec_at_recall_0.70  	qtest.14	0.0000
iprec_at_recall_0.80  	qtest.14	0.0000
iprec_at_recall_0.90  	qtest.14	0.0000
iprec_at_recall_1.00  	qtest.14	0.0000
P_5                   	qtest.14	0.2000
P_10                  	qtest.14	0.1000
P_15                  	qtest.14	0.0667
P_20                  	qtest.14	0.0500
P_30                  	qtest.14	0.0333
P_100                 	qtest.14	0.0100
P_200                 	qtest.14	0.0200
P_500                 	qtest.14	0.0120
P_1000                	qtest.14	0.0070
num_ret               	qtest.15	1000
num_rel               	qtest.15	58
num_rel_ret           	qtest.15	43
map                   	qtest.15	0.0729
Rprec                 	qtest.15	0.1207
bpref                 	qtest.15	0.5734
recip_rank            	qtest.15	0.0400
iprec_at_recall_0.00  	qtest.15	0.1397
iprec_at_recall_0.10  	qtest.15	0.1397
