qtest.1 Q0 total4684_12_001095 1 0.20893486 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013575 2 0.17792223 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013576 3 0.14349166 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013573 4 0.14237785 LIMSIrun3
qtest.1 Q0 mayoc3579_12_030181 5 0.14002256 LIMSIrun3
qtest.1 Q0 patie3988_12_000292 6 0.118552536 LIMSIrun3
qtest.1 Q0 women1681_12_000705 7 0.11707459 LIMSIrun3
qtest.1 Q0 webmd4945_12_000450 8 0.10785699 LIMSIrun3
qtest.1 Q0 mayoc3579_12_030180 9 0.10368224 LIMSIrun3
qtest.1 Q0 mayoc3579_12_030178 10 0.103247404 LIMSIrun3
qtest.1 Q0 physi1482_12_000878 11 0.100664005 LIMSIrun3
qtest.1 Q0 total4684_12_000716 12 0.099822566 LIMSIrun3
qtest.1 Q0 heart3138_12_000089 13 0.0959391 LIMSIrun3
qtest.1 Q0 skinc4434_12_002184 14 0.09470874 LIMSIrun3
qtest.1 Q0 teenh1617_12_000166 15 0.09203478 LIMSIrun3
qtest.1 Q0 sport1590_12_000333 16 0.09181178 LIMSIrun3
qtest.1 Q0 heart3138_12_000070 17 0.08999985 LIMSIrun3
qtest.1 Q0 senio1563_12_000180 18 0.08711208 LIMSIrun3
qtest.1 Q0 mayoc3579_12_025363 19 0.08709936 LIMSIrun3
qtest.1 Q0 skinc4434_12_002165 20 0.086398326 LIMSIrun3
qtest.1 Q0 sport1590_12_000451 21 0.085044496 LIMSIrun3
qtest.1 Q0 patie3988_12_000167 22 0.08501391 LIMSIrun3
qtest.1 Q0 ortho1429_12_000784 23 0.084789835 LIMSIrun3
qtest.1 Q0 sport1590_12_000534 24 0.084785365 LIMSIrun3
qtest.1 Q0 skinc4434_12_001038 25 0.08468712 LIMSIrun3
qtest.1 Q0 mayoc3579_12_030182 26 0.080141254 LIMSIrun3
qtest.1 Q0 sport1590_12_001059 27 0.07774836 LIMSIrun3
qtest.1 Q0 physi1482_12_000807 28 0.07689861 LIMSIrun3
qtest.1 Q0 bupa.2183_12_001869 29 0.075563334 LIMSIrun3
qtest.1 Q0 bupa.2183_12_001884 30 0.075563334 LIMSIrun3
qtest.1 Q0 skinc4434_12_001183 31 0.07428582 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013566 32 0.07233553 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013567 33 0.07233553 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013569 34 0.07233553 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013570 35 0.07233553 LIMSIrun3
qtest.1 Q0 wiki.0842_12_008654 36 0.07208248 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013572 37 0.07185494 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013577 38 0.07185494 LIMSIrun3
qtest.1 Q0 physi1482_12_000781 39 0.071727395 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013571 40 0.07110901 LIMSIrun3
qtest.1 Q0 mayoc3579_12_030179 41 0.070917465 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013568 42 0.07081768 LIMSIrun3
qtest.1 Q0 sport1590_12_000169 43 0.07073572 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013574 44 0.07071157 LIMSIrun3
qtest.1 Q0 mayoc3579_12_013578 45 0.07071157 LIMSIrun3
qtest.1 Q0 sleep1577_12_000086 46 0.070663564 LIMSIrun3
qtest.1 Q0 mayoc3579_12_011425 47 0.070406675 LIMSIrun3
qtest.1 Q0 women1681_12_001548 48 0.0698995 LIMSIrun3
qtest.1 Q0 clotc2395_12_000476 49 0.068765 LIMSIrun3
qtest.1 Q0 clotc2395_12_000140 50 0.068765 LIMSIrun3
qtest.1 Q0 mayoc3579_12_000044 51 0.06859974 LIMSIrun3
qtest.1 Q0 sport1590_12_000967 52 0.06800425 LIMSIrun3
qtest.1 Q0 women1681_12_002141 53 0.0676095 LIMSIrun3
qtest.1 Q0 skinc4434_12_001048 54 0.06738663 LIMSIrun3
qtest.1 Q0 sleep1577_12_000111 55 0.06720746 LIMSIrun3
qtest.1 Q0 women1681_12_001510 56 0.06497638 LIMSIrun3
qtest.1 Q0 fromy1190_12_000614 57 0.0647537 LIMSIrun3
qtest.1 Q0 skinc4435_12_000338 58 0.06422145 LIMSIrun3
qtest.1 Q0 skinc4434_12_002143 59 0.06371872 LIMSIrun3
qtest.1 Q0 sport1590_12_001057 60 0.06357229 LIMSIrun3
qtest.1 Q0 first1181_12_000907 61 0.063330434 LIMSIrun3
qtest.1 Q0 weigh1675_12_000746 62 0.0629499 LIMSIrun3
qtest.1 Q0 pilat1484_12_000174 63 0.061777573 LIMSIrun3
qtest.1 Q0 babyc2036_12_000881 64 0.061435666 LIMSIrun3
qtest.1 Q0 uptod4830_12_079507 65 0.060748436 LIMSIrun3
qtest.1 Q0 babyc2036_12_000676 66 0.06073895 LIMSIrun3
qtest.1 Q0 mayoc3579_12_029359 67 0.06044151 LIMSIrun3
qtest.1 Q0 mayoc3579_12_029362 68 0.06044151 LIMSIrun3
qtest.1 Q0 vascu4877_12_000150 69 0.060386837 LIMSIrun3
qtest.1 Q0 runni1542_12_000214 70 0.060173407 LIMSIrun3
qtest.1 Q0 skinc4434_12_002207 71 0.059730005 LIMSIrun3
qtest.1 Q0 women1681_12_000704 72 0.058974814 LIMSIrun3
qtest.1 Q0 hipsf3170_12_000096 73 0.05884986 LIMSIrun3
qtest.1 Q0 mayoc3579_12_016509 74 0.058203764 LIMSIrun3
qtest.1 Q0 nhslo1393_12_013826 75 0.05817297 LIMSIrun3
qtest.1 Q0 nhslo1393_12_013830 76 0.058103856 LIMSIrun3
qtest.1 Q0 skinc4434_12_000731 77 0.057964996 LIMSIrun3
qtest.1 Q0 athea2003_12_000326 78 0.05792798 LIMSIrun3
qtest.1 Q0 iemil3241_12_000014 79 0.05791498 LIMSIrun3
qtest.1 Q0 breas2170_12_000202 80 0.057420794 LIMSIrun3
qtest.1 Q0 strok1598_12_000166 81 0.05723375 LIMSIrun3
qtest.1 Q0 skinc4437_12_001608 82 0.057022646 LIMSIrun3
qtest.1 Q0 skinc4434_12_001488 83 0.05700716 LIMSIrun3
qtest.1 Q0 sleep1577_12_000118 84 0.056578603 LIMSIrun3
qtest.1 Q0 vascu4877_12_000151 85 0.05638751 LIMSIrun3
qtest.1 Q0 skinc4434_12_001166 86 0.056178506 LIMSIrun3
qtest.1 Q0 babyc2035_12_000647 87 0.056058533 LIMSIrun3
qtest.1 Q0 heart1228_12_000854 88 0.055963468 LIMSIrun3
qtest.1 Q0 backa0962_12_000101 89 0.055884697 LIMSIrun3
qtest.1 Q0 senio1563_12_001039 90 0.05569971 LIMSIrun3
qtest.1 Q0 weigh1675_12_000528 91 0.055523317 LIMSIrun3
qtest.1 Q0 patie1452_12_000628 92 0.055489022 LIMSIrun3
qtest.1 Q0 exerc1169_12_000307 93 0.054768264 LIMSIrun3
qtest.1 Q0 bupa.2183_12_000576 94 0.054561168 LIMSIrun3
qtest.1 Q0 skinc4434_12_002179 95 0.054367468 LIMSIrun3
qtest.1 Q0 women1681_12_000706 96 0.054251652 LIMSIrun3
qtest.1 Q0 pilat1484_12_000075 97 0.05409795 LIMSIrun3
qtest.1 Q0 mayoc3579_12_004349 98 0.053993586 LIMSIrun3
qtest.1 Q0 bupa.2183_12_001889 99 0.053977698 LIMSIrun3
qtest.1 Q0 stret4575_12_000021 100 0.053923644 LIMSIrun3
qtest.1 Q0 wiki.0842_12_002725 101 0.053665362 LIMSIrun3
qtest.1 Q0 heart1228_12_001300 102 0.053413276 LIMSIrun3
qtest.1 Q0 clotc2395_12_000260 103 0.053090006 LIMSIrun3
qtest.1 Q0 arthr0949_12_000085 104 0.053075638 LIMSIrun3
qtest.1 Q0 mayoc3579_12_031197 105 0.05303682 LIMSIrun3
qtest.1 Q0 yoga.5055_12_000834 106 0.05300642 LIMSIrun3
qtest.1 Q0 weigh1675_12_000365 107 0.05282712 LIMSIrun3
qtest.1 Q0 yoga.5055_12_000323 108 0.052821774 LIMSIrun3
qtest.1 Q0 fromy1190_12_000753 109 0.052767366 LIMSIrun3
qtest.1 Q0 heart3138_12_000053 110 0.05267667 LIMSIrun3
qtest.1 Q0 skinc4437_12_001558 111 0.052501548 LIMSIrun3
qtest.1 Q0 skinc4437_12_001569 112 0.052501548 LIMSIrun3
qtest.1 Q0 nhslo1393_12_013829 113 0.052140154 LIMSIrun3
qtest.1 Q0 babyc2037_12_000991 114 0.05213125 LIMSIrun3
qtest.1 Q0 babyc2033_12_001372 115 0.052062113 LIMSIrun3
qtest.1 Q0 stret4575_12_000020 116 0.05202056 LIMSIrun3
qtest.1 Q0 every2870_12_008193 117 0.052001175 LIMSIrun3
qtest.1 Q0 nhslo1393_12_013819 118 0.051968597 LIMSIrun3
qtest.1 Q0 triph4710_12_000746 119 0.05193221 LIMSIrun3
qtest.1 Q0 weigh1675_12_000244 120 0.051866032 LIMSIrun3
qtest.1 Q0 vascu4877_12_000052 121 0.051733427 LIMSIrun3
qtest.1 Q0 physi1482_12_000570 122 0.051689625 LIMSIrun3
qtest.1 Q0 sleep1577_12_000026 123 0.05103645 LIMSIrun3
qtest.1 Q0 weigh1675_12_000418 124 0.050856695 LIMSIrun3
qtest.1 Q0 skinc4434_12_002733 125 0.05078939 LIMSIrun3
qtest.1 Q0 physi1482_12_000664 126 0.050764766 LIMSIrun3
qtest.1 Q0 sleep1577_12_000128 127 0.05068631 LIMSIrun3
qtest.1 Q0 sleep1577_12_000022 128 0.050642528 LIMSIrun3
qtest.1 Q0 patie3988_12_000057 129 0.05039738 LIMSIrun3
qtest.1 Q0 sleep1577_12_000023 130 0.050216593 LIMSIrun3
qtest.1 Q0 hipsf3170_12_000251 131 0.050205503 LIMSIrun3
