qtest.46 Q0 baby-2032_12_000229 0 22.006649894907646 LGDc1.0
qtest.46 Q0 nhslo1393_12_003296 1 20.871317447469856 LGDc1.0
qtest.46 Q0 nhslo3844_12_012186 2 20.868946207411053 LGDc1.0
qtest.46 Q0 nhslo1393_12_003292 3 20.831213993415915 LGDc1.0
qtest.46 Q0 nhslo3844_12_012182 4 20.828868606260215 LGDc1.0
qtest.46 Q0 nhslo3844_12_002212 5 20.828868606260215 LGDc1.0
qtest.46 Q0 pedia1457_12_001263 6 19.93799620952917 LGDc1.0
qtest.46 Q0 babyc2036_12_000790 7 19.614960182388195 LGDc1.0
qtest.46 Q0 yourh5013_12_000734 8 19.537249204115554 LGDc1.0
qtest.46 Q0 yourh5013_12_022879 9 19.537249204115554 LGDc1.0
qtest.46 Q0 yourh5013_12_099334 10 19.530692495428205 LGDc1.0
qtest.46 Q0 baby-2032_12_000222 11 19.521412709793942 LGDc1.0
qtest.46 Q0 yourh5013_12_001004 12 19.511119988134283 LGDc1.0
qtest.46 Q0 baby-2032_12_000075 13 19.297454772344803 LGDc1.0
qtest.46 Q0 yourh5013_12_210696 14 19.22127191428503 LGDc1.0
qtest.46 Q0 yourh5013_12_115158 15 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_264555 16 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_022987 17 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_378628 18 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_347303 19 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_239360 20 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_082660 21 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_248239 22 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_020538 23 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_171148 24 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_244468 25 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_118439 26 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_320935 27 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_340878 28 19.210683632914247 LGDc1.0
qtest.46 Q0 yourh5013_12_084873 29 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_298439 30 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_420051 31 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_291288 32 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_177202 33 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_132153 34 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_161086 35 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_004602 36 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_033968 37 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_160205 38 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_451651 39 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_066495 40 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_000472 41 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_069044 42 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_096083 43 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_417811 44 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_311941 45 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_046833 46 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_452697 47 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_342155 48 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_431696 49 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_333192 50 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_093095 51 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_213468 52 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_412964 53 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_398101 54 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_398459 55 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_388249 56 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_240095 57 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_443302 58 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_379988 59 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_225632 60 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_363385 61 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_040735 62 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_310669 63 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_154397 64 19.20540539264718 LGDc1.0
qtest.46 Q0 yourh5013_12_416939 65 19.20540539264718 LGDc1.0
