qtest.46 Q0 nhslo1393_12_003296 0 1.73374426875 ecnuEn
qtest.46 Q0 nhslo3844_12_012186 1 1.73315273652 ecnuEn
qtest.46 Q0 nhslo1393_12_003292 2 1.72581054377 ecnuEn
qtest.46 Q0 nhslo3844_12_002212 3 1.72522727817 ecnuEn
qtest.46 Q0 nhslo3844_12_012182 4 1.72522727817 ecnuEn
qtest.46 Q0 webmd4945_12_001234 5 1.70902365393 ecnuEn
qtest.46 Q0 webmd4945_12_001235 6 1.60229795727 ecnuEn
qtest.46 Q0 nhslo1393_12_003289 7 1.57999533243 ecnuEn
qtest.46 Q0 austr2019_12_002010 8 1.57860525828 ecnuEn
qtest.46 Q0 nhslo3844_12_012179 9 1.57791164558 ecnuEn
qtest.46 Q0 nhslo1393_12_003280 10 1.5739159758 ecnuEn
qtest.46 Q0 nhslo3844_12_012170 11 1.57229941547 ecnuEn
qtest.46 Q0 webmd4945_12_002585 12 1.56651747932 ecnuEn
qtest.46 Q0 nhslo1393_12_003294 13 1.55253048727 ecnuEn
qtest.46 Q0 nhslo1393_12_003293 14 1.5524776631 ecnuEn
qtest.46 Q0 nhslo3844_12_012183 15 1.55092173386 ecnuEn
qtest.46 Q0 nhslo3844_12_012184 16 1.55055082507 ecnuEn
qtest.46 Q0 nps.o3891_12_001431 17 1.53869400906 ecnuEn
qtest.46 Q0 baby-2032_12_000229 18 1.49626594826 ecnuEn
qtest.46 Q0 nhslo1393_12_003231 19 1.47739574177 ecnuEn
qtest.46 Q0 nhslo1393_12_003278 20 1.47652284012 ecnuEn
qtest.46 Q0 nhslo3844_12_012117 21 1.47565138521 ecnuEn
qtest.46 Q0 nhslo3844_12_012168 22 1.47478137146 ecnuEn
qtest.46 Q0 webmd4945_12_002584 23 1.47174841028 ecnuEn
qtest.46 Q0 yourh5013_12_210696 24 1.46869160502 ecnuEn
qtest.46 Q0 yourh5013_12_020538 25 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_264555 26 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_171148 27 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_248239 28 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_115158 29 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_449732 30 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_347303 31 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_022987 32 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_340878 33 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_239360 34 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_082660 35 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_298439 36 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_244468 37 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_154397 38 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_118439 39 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_320935 40 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_378628 41 1.46744757254 ecnuEn
qtest.46 Q0 yourh5013_12_017753 42 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_425278 43 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_342155 44 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_444293 45 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_196923 46 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_004602 47 1.46620828002 ecnuEn
qtest.46 Q0 yourh5013_12_322404 48 1.46620828002 ecnuEn
