qtest.1 Q0 skinc4434_12_001183 1 0.23276071 KU-CS_EN_Run2
qtest.1 Q0 breas2170_12_000170 2 0.22422147 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013601 3 0.2153073 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013755 4 0.2153073 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013816 5 0.20600963 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013820 6 0.20600963 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013826 7 0.19739312 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013830 8 0.19739312 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013818 9 0.19625764 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013827 10 0.19625764 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013815 11 0.1911889 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013817 12 0.1911889 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001039 13 0.1821802 KU-CS_EN_Run2
qtest.1 Q0 plast4085_12_000474 14 0.17360733 KU-CS_EN_Run2
qtest.1 Q0 babyc2037_12_000991 15 0.1634232 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_000058 16 0.16209465 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000263 17 0.1619635 KU-CS_EN_Run2
qtest.1 Q0 breas2170_12_000202 18 0.16031547 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001393 19 0.15854852 KU-CS_EN_Run2
qtest.1 Q0 skinc4435_12_000338 20 0.1572457 KU-CS_EN_Run2
qtest.1 Q0 skinc4435_12_000064 21 0.14550361 KU-CS_EN_Run2
qtest.1 Q0 healt3097_12_001077 22 0.142019 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_000055 23 0.14159065 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001077 24 0.1348213 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001028 25 0.13392416 KU-CS_EN_Run2
qtest.1 Q0 wiki.0842_12_009425 26 0.13212377 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013819 27 0.1312509 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013829 28 0.1312509 KU-CS_EN_Run2
qtest.1 Q0 skinc4437_12_001558 29 0.12945431 KU-CS_EN_Run2
qtest.1 Q0 skinc4437_12_001569 30 0.12945431 KU-CS_EN_Run2
qtest.1 Q0 plast1486_12_000960 31 0.12932315 KU-CS_EN_Run2
qtest.1 Q0 clini0836_12_080511 32 0.12806493 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001068 33 0.12714042 KU-CS_EN_Run2
qtest.1 Q0 every2870_12_001840 34 0.1260867 KU-CS_EN_Run2
qtest.1 Q0 healt3117_12_000939 35 0.12274156 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000686 36 0.12195109 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000345 37 0.12147262 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_002733 38 0.12021242 KU-CS_EN_Run2
qtest.1 Q0 yorky5007_12_000392 39 0.11921243 KU-CS_EN_Run2
qtest.1 Q0 breas2170_12_000404 40 0.11839861 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013824 41 0.11817509 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013828 42 0.11817509 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013822 43 0.11789779 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013823 44 0.11789779 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000424 45 0.11727836 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013821 46 0.114422545 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_013825 47 0.114422545 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000393 48 0.113861196 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000394 49 0.113861196 KU-CS_EN_Run2
qtest.1 Q0 babyc2033_12_001331 50 0.113861196 KU-CS_EN_Run2
qtest.1 Q0 yorky5007_12_000452 51 0.11290233 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000289 52 0.112648115 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033000 53 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033120 54 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033176 55 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033182 56 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033249 57 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033256 58 0.11258523 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001180 59 0.11251579 KU-CS_EN_Run2
qtest.1 Q0 endoc2821_12_002053 60 0.11041555 KU-CS_EN_Run2
qtest.1 Q0 derma2524_12_000047 61 0.10757828 KU-CS_EN_Run2
qtest.1 Q0 nhslo3844_12_005340 62 0.10725277 KU-CS_EN_Run2
qtest.1 Q0 nhslo3844_12_005343 63 0.10725277 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_011799 64 0.10725277 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_011801 65 0.10725277 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_000274 66 0.10671949 KU-CS_EN_Run2
qtest.1 Q0 skinc4435_12_000301 67 0.10603136 KU-CS_EN_Run2
qtest.1 Q0 babyc2035_12_000647 68 0.10569901 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000414 69 0.10569901 KU-CS_EN_Run2
qtest.1 Q0 babyc2037_12_000055 70 0.10569901 KU-CS_EN_Run2
qtest.1 Q0 derma1075_12_000451 71 0.10569901 KU-CS_EN_Run2
qtest.1 Q0 babyc2033_12_001366 72 0.10569901 KU-CS_EN_Run2
qtest.1 Q0 plast1486_12_000079 73 0.10509065 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000090 74 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000132 75 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000149 76 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000226 77 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000228 78 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000235 79 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000237 80 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000264 81 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000307 82 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000320 83 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000436 84 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000444 85 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000460 86 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 stret4575_12_000462 87 0.104745924 KU-CS_EN_Run2
qtest.1 Q0 derma1075_12_001384 88 0.104453005 KU-CS_EN_Run2
qtest.1 Q0 derma1075_12_001527 89 0.104453005 KU-CS_EN_Run2
qtest.1 Q0 young5009_12_000150 90 0.10370512 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000097 91 0.10052431 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_001198 92 0.10045276 KU-CS_EN_Run2
qtest.1 Q0 skinc4435_12_000317 93 0.10018113 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_002269 94 0.099567816 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033270 95 0.09941346 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_033271 96 0.09941346 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_032310 97 0.09941346 KU-CS_EN_Run2
qtest.1 Q0 derma2524_12_000063 98 0.099175215 KU-CS_EN_Run2
qtest.1 Q0 clini0836_12_011468 99 0.09887237 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_079262 100 0.09880915 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_057087 101 0.09880915 KU-CS_EN_Run2
qtest.1 Q0 uptod4830_12_057336 102 0.09880915 KU-CS_EN_Run2
qtest.1 Q0 skinc4435_12_000595 103 0.098369114 KU-CS_EN_Run2
qtest.1 Q0 skinc4437_12_001619 104 0.09709074 KU-CS_EN_Run2
qtest.1 Q0 nhslo3844_12_013357 105 0.09572965 KU-CS_EN_Run2
qtest.1 Q0 nhslo3844_12_013359 106 0.09572965 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_015443 107 0.09572965 KU-CS_EN_Run2
qtest.1 Q0 nhslo1393_12_015445 108 0.09572965 KU-CS_EN_Run2
qtest.1 Q0 skinc4434_12_000731 109 0.095518604 KU-CS_EN_Run2
qtest.1 Q0 bupa.2183_12_000621 110 0.094779044 KU-CS_EN_Run2
qtest.1 Q0 bupa.2183_12_000632 111 0.094779044 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000402 112 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000260 113 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000287 114 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000294 115 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000417 116 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 micro3708_12_000706 117 0.09342561 KU-CS_EN_Run2
qtest.1 Q0 derma2524_12_000064 118 0.093236655 KU-CS_EN_Run2
qtest.1 Q0 babyc2036_12_000415 119 0.092486635 KU-CS_EN_Run2
qtest.1 Q0 babyc2037_12_000489 120 0.092486635 KU-CS_EN_Run2
qtest.1 Q0 babyc2033_12_001372 121 0.092486635 KU-CS_EN_Run2
qtest.1 Q0 nchea3805_12_000498 122 0.09147385 KU-CS_EN_Run2
