qtest.1 Q0 nhslo3844_12_006778 0 0.0019528599312422768 0
qtest.1 Q0 nhslo3844_12_006773 0 0.0019506276040594953 0
qtest.1 Q0 fromy1190_12_000614 0 0.001517772819098085 0
qtest.1 Q0 wiki.0842_12_002725 0 0.0015058561749845046 0
qtest.1 Q0 bupa.2183_12_001402 0 0.001453654449480957 0
qtest.1 Q0 bupa.2183_12_001412 0 0.0014533489248469726 0
qtest.1 Q0 bupa.2183_12_001902 0 0.0014533489248469726 0
qtest.1 Q0 bupa.2183_12_001869 0 0.0014425763409039504 0
qtest.1 Q0 bupa.2183_12_001884 0 0.0014422240326600207 0
qtest.1 Q0 clotc2395_12_000476 0 0.001412570049083322 0
qtest.1 Q0 clotc2395_12_000140 0 0.001412570049083322 0
qtest.1 Q0 wiki.0842_12_008293 0 0.0014067870932098787 0
qtest.1 Q0 skinc4437_12_002296 0 0.001386168883945512 0
qtest.1 Q0 first1181_12_000830 0 0.0013853997011270991 0
qtest.1 Q0 heart3138_12_000039 0 0.001372960141572275 0
qtest.1 Q0 fromy1190_12_000986 0 0.0013686067670074344 0
qtest.1 Q0 nhslo3844_12_001612 0 0.0013419738724076266 0
qtest.1 Q0 nhslo3844_12_008958 0 0.001341937524448446 0
qtest.1 Q0 nhslo3844_12_001608 0 0.001340822045362233 0
qtest.1 Q0 nhslo3844_12_008954 0 0.0013407865040123174 0
qtest.1 Q0 bupa.2183_12_001889 0 0.0013206325742091394 0
qtest.1 Q0 first1181_12_000035 0 0.001309718632501275 0
qtest.1 Q0 lymph3532_12_000914 0 0.001309344073216097 0
qtest.1 Q0 lymph3532_12_001146 0 0.001309344073216097 0
qtest.1 Q0 cance2210_12_001270 0 0.0013018462001670554 0
qtest.1 Q0 virtu4909_12_000762 0 0.0012846045156871392 0
qtest.1 Q0 stret4575_12_000461 0 0.001279014327659387 0
qtest.1 Q0 stret4575_12_000073 0 0.0012778523373403756 0
qtest.1 Q0 plast4085_12_000919 0 0.0012699735196731975 0
qtest.1 Q0 virtu4909_12_000545 0 0.001258370523191428 0
qtest.1 Q0 medic3634_12_000639 0 0.0012555320413787522 0
qtest.1 Q0 medic3634_12_000645 0 0.0012555320413787522 0
qtest.1 Q0 healt3090_12_001699 0 0.0012440606736924332 0
qtest.1 Q0 coven2458_12_000474 0 0.0012316639151186506 0
qtest.1 Q0 joint3377_12_000806 0 0.0012306842434851829 0
qtest.1 Q0 famil2899_12_000882 0 0.001230349733236754 0
qtest.1 Q0 triph4710_12_000630 0 0.0012287034631265888 0
qtest.1 Q0 triph4710_12_000686 0 0.00122790719056867 0
qtest.1 Q0 bupa.2183_12_001856 0 0.0012269668372184171 0
qtest.1 Q0 first1181_12_000200 0 0.0012254317395709899 0
qtest.1 Q0 bupa.2183_12_001860 0 0.0012220322153793156 0
qtest.1 Q0 first1181_12_000032 0 0.0012210379625099345 0
qtest.1 Q0 wiki.0842_12_003725 0 0.0012198609054753376 0
qtest.1 Q0 back.2040_12_000215 0 0.0012109554284167356 0
qtest.1 Q0 back.2040_12_000058 0 0.0012109554284167356 0
qtest.1 Q0 healt3090_12_001617 0 0.0012079597655108697 0
qtest.1 Q0 healt3090_12_001700 0 0.0012064405771939452 0
qtest.1 Q0 triph4710_12_001486 0 0.0012054126407994557 0
qtest.1 Q0 triph4710_12_001594 0 0.0012054126407994557 0
qtest.1 Q0 famil2899_12_000375 0 0.0012039527223323275 0
qtest.1 Q0 famil2899_12_000101 0 0.001203635129074239 0
qtest.1 Q0 famil2899_12_000859 0 0.0012035468694059574 0
qtest.1 Q0 tripa0853_12_003624 0 0.0011991731465338972 0
qtest.1 Q0 clini0836_12_102515 0 0.0011986137338226537 0
qtest.1 Q0 stret4575_12_000136 0 0.0011951422776761277 0
qtest.1 Q0 stret4575_12_000122 0 0.001190290637657314 0
qtest.1 Q0 first1181_12_000033 0 0.0011900739528101934 0
qtest.1 Q0 skinc4437_12_002188 0 0.001189602345405485 0
qtest.1 Q0 mayoc3579_12_025363 0 0.0011894843375336811 0
qtest.1 Q0 stret4575_12_000267 0 0.001189359797364836 0
